benchmark,solver,configuration,solver time,status,result,verifier time,verifier result
sat/ad-A-3-7-17.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5000.10202,timeout(cpu),UNKNOWN,0.008274078,--
sat/ad-A-3-7-17.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.701738,timeout(cpu),UNKNOWN,0.007674932,--
sat/ad-A-3-7-17.cnf.bz2,Lingeling,default,5000.300623,timeout(wallclock),UNKNOWN,0.007822037,--
sat/ad-A-3-7-17.cnf.bz2,inIDGlucose,default,5000.830153,timeout(cpu),UNKNOWN,0.008852959,--
sat/ad-A-3-7-17.cnf.bz2,glu_mix,default,5001.011124,timeout(wallclock),UNKNOWN,0.007550001,--
sat/ad-A-3-7-17.cnf.bz2,gluHack,default,5000.469118,timeout(wallclock),UNKNOWN,0.008059978,--
sat/ad-A-3-7-17.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.542093,timeout(wallclock),UNKNOWN,0.00799489,--
sat/ad-A-3-7-17.cnf.bz2,glucose-3.0_PADC_3,default,5000.712632,timeout(wallclock),UNKNOWN,0.00801897,--
sat/ad-A-3-7-17.cnf.bz2,glucose-3.0_PADC_10,default,5000.880762,timeout(wallclock),UNKNOWN,0.008064032,--
sat/ad-A-3-7-17.cnf.bz2,glucose4.2.1,default,5000.65483,timeout(cpu),UNKNOWN,0.024893999,--
sat/ad-A-3-7-17.cnf.bz2,GHackCOMSPS_drup,ghack_drup,5000.379077,timeout(cpu),UNKNOWN,0.008029938,--
sat/ad-A-3-7-17.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,5000.465086,timeout(cpu),UNKNOWN,0.008239985,--
sat/ad-A-3-7-17.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,5000.552951,timeout(cpu),UNKNOWN,0.00783205,--
sat/ad-A-3-7-17.cnf.bz2,expMC_LRB_VSIDS_Switch,default,5000.332167,timeout(cpu),UNKNOWN,0.00797987,--
sat/T98.2.0.cnf.bz2,abcdsat_r18,default,5000.57706,timeout(cpu),UNKNOWN,0.007788897,--
sat/T98.2.0.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,938.4706979,complete,UNSAT,511.79093,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Candy,default,5000.633058,timeout(wallclock),UNKNOWN,0.007673979,--
sat/T98.2.0.cnf.bz2,cms55-main-all4fixed,otherconf,576.361937,complete,UNSAT,611.8284421,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,cms55-main-all4fixed,main,556.467077,complete,UNSAT,674.1092799,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,cms55-main-all4fixed,glubreak,531.9576581,complete,UNSAT,503.7368281,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,cms55-main-all4fixed,autotune,554.5287089,complete,UNSAT,778.8020279,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,266.5407178,complete,UNSAT,250.1721711,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,expGlucose,default,1628.051738,complete,UNSAT,197.65171,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,YalSAT,default,4999.763713,timeout(cpu),UNKNOWN,0.008620977,--
sat/T98.2.0.cnf.bz2,varisat,default,1250.854705,complete,UNSAT,219.0029299,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,563.2963669,complete,UNSAT,72.72355604,RATcfoapp
sat/T98.2.0.cnf.bz2,smallsat,default,1220.954229,complete,UNSAT,732.0386178,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Riss7.1-fix,BVE_DRAT,530.01683,complete,UNSAT,67.60192609,RATcfoapp
sat/T98.2.0.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,457.7379582,complete,UNSAT,246.0103889,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_LCM_Scavel_fix2,default,513.8148661,complete,UNSAT,263.981442,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_LCM_M1,default,456.198842,complete,UNSAT,261.233783,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_LCM+BCrestart_M1,default,459.0405941,complete,UNSAT,261.587769,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_LCM+BCrestart,default,432.356638,complete,UNSAT,237.350625,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_CM_ordUIP+,default,495.1100161,complete,UNSAT,271.6611528,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_CM_ordUIP,default,494.3245232,complete,UNSAT,265.9835119,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_CM_Dist,default,434.0701351,complete,UNSAT,267.256161,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Maple_CM,default,411.769542,complete,UNSAT,243.4173989,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,MapleLCMDistChronoBT,default,559.3997772,complete,UNSAT,232.5771029,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,499.204422,complete,UNSAT,261.1112101,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,340.479816,complete,UNSAT,222.9743478,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,419.5874171,complete,UNSAT,227.0619001,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,Lingeling,default,1285.672444,complete,UNSAT,402.5841439,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,inIDGlucose,default,623.618382,complete,UNSAT,197.004288,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,glu_mix,default,888.678036,complete,UNSAT,201.7183909,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,gluHack,default,873.781532,complete,UNSAT,38.38092899,ccbnd
sat/T98.2.0.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,590.3646622,complete,UNSAT,178.5235641,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,glucose-3.0_PADC_3,default,697.0939701,complete,UNSAT,178.8005919,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,glucose-3.0_PADC_10,default,805.769284,complete,UNSAT,192.0207889,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,glucose4.2.1,default,590.0553241,complete,UNSAT,208.6157231,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,GHackCOMSPS_drup,ghack_drup,374.9911671,complete,UNSAT,201.648138,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,450.0391049,complete,UNSAT,224.813751,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,442.2140222,complete,UNSAT,244.066149,UNSAT-VERIFIED
sat/T98.2.0.cnf.bz2,expMC_LRB_VSIDS_Switch,default,595.2045441,complete,UNSAT,253.2901871,UNSAT-VERIFIED
sat/1mod8.rules.7-7.cnf.bz2,abcdsat_r18,default,5000.041799,timeout(wallclock),UNKNOWN,0.00783515,--
sat/1mod8.rules.7-7.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,5000.743041,timeout(wallclock),UNKNOWN,0.008728027,--
sat/1mod8.rules.7-7.cnf.bz2,Candy,default,5000.357436,timeout(wallclock),UNKNOWN,0.007768154,--
sat/1mod8.rules.7-7.cnf.bz2,cms55-main-all4fixed,otherconf,5001.007626,timeout(cpu),UNKNOWN,0.008441925,--
sat/1mod8.rules.7-7.cnf.bz2,cms55-main-all4fixed,main,5000.627601,timeout(cpu),UNKNOWN,0.008835077,--
sat/1mod8.rules.7-7.cnf.bz2,cms55-main-all4fixed,glubreak,5001.007427,timeout(cpu),UNKNOWN,0.008274078,--
sat/1mod8.rules.7-7.cnf.bz2,cms55-main-all4fixed,autotune,5000.609692,timeout(cpu),UNKNOWN,0.008293152,--
sat/1mod8.rules.7-7.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5001.007002,timeout(cpu),UNKNOWN,0.008606911,--
sat/1mod8.rules.7-7.cnf.bz2,expGlucose,default,5000.642316,timeout(cpu),UNKNOWN,0.007673025,--
sat/1mod8.rules.7-7.cnf.bz2,YalSAT,default,5000.574684,timeout(cpu),UNKNOWN,0.009021044,--
sat/1mod8.rules.7-7.cnf.bz2,varisat,default,5000.196977,timeout(wallclock),UNKNOWN,0.007905006,--
sat/1mod8.rules.7-7.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,5001.008834,timeout(wallclock),UNKNOWN,0.008447886,--
sat/1mod8.rules.7-7.cnf.bz2,smallsat,default,5001.007921,timeout(wallclock),UNKNOWN,0.007827997,--
sat/1mod8.rules.7-7.cnf.bz2,Riss7.1-fix,BVE_DRAT,5000.666595,timeout(wallclock),UNKNOWN,0.008455038,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,5000.973488,timeout(cpu),UNKNOWN,0.008017063,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_LCM_Scavel_fix2,default,5000.523478,timeout(cpu),UNKNOWN,0.007902861,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_LCM_M1,default,5000.264035,timeout(cpu),UNKNOWN,0.008305073,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.672318,timeout(cpu),UNKNOWN,0.008378029,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_LCM+BCrestart,default,5000.545455,timeout(cpu),UNKNOWN,0.008778095,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP+,default,5001.008084,timeout(cpu),UNKNOWN,0.00865078,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_CM_ordUIP,default,5000.917117,timeout(cpu),UNKNOWN,0.007858038,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_CM_Dist,default,5000.704222,timeout(cpu),UNKNOWN,0.00792098,--
sat/1mod8.rules.7-7.cnf.bz2,Maple_CM,default,5000.320981,timeout(cpu),UNKNOWN,0.008119106,--
sat/1mod8.rules.7-7.cnf.bz2,MapleLCMDistChronoBT,default,5000.461455,timeout(cpu),UNKNOWN,0.007765055,--
sat/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.550531,timeout(cpu),UNKNOWN,0.008416176,--
sat/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5000.753083,timeout(cpu),UNKNOWN,0.007828951,--
sat/1mod8.rules.7-7.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.828049,timeout(cpu),UNKNOWN,0.007625103,--
sat/1mod8.rules.7-7.cnf.bz2,Lingeling,default,5001.008346,timeout(wallclock),UNKNOWN,0.008009195,--
sat/1mod8.rules.7-7.cnf.bz2,inIDGlucose,default,5000.624598,timeout(cpu),UNKNOWN,0.007851124,--
sat/1mod8.rules.7-7.cnf.bz2,glu_mix,default,5001.009042,timeout(wallclock),UNKNOWN,0.008765221,--
sat/1mod8.rules.7-7.cnf.bz2,gluHack,default,5000.930603,timeout(wallclock),UNKNOWN,0.007751942,--
sat/1mod8.rules.7-7.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.009744,timeout(wallclock),UNKNOWN,0.00783205,--
sat/1mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_3,default,5001.008308,timeout(wallclock),UNKNOWN,0.008018017,--
sat/1mod8.rules.7-7.cnf.bz2,glucose-3.0_PADC_10,default,5000.270102,timeout(wallclock),UNKNOWN,0.008219004,--
sat/1mod8.rules.7-7.cnf.bz2,glucose4.2.1,default,5000.380092,timeout(cpu),UNKNOWN,0.008704185,--
sat/1mod8.rules.7-7.cnf.bz2,GHackCOMSPS_drup,ghack_drup,5000.340843,timeout(cpu),UNKNOWN,0.008416176,--
sat/1mod8.rules.7-7.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,5000.367238,timeout(cpu),UNKNOWN,0.008008957,--
sat/1mod8.rules.7-7.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,5000.720162,timeout(cpu),UNKNOWN,0.007883072,--
sat/1mod8.rules.7-7.cnf.bz2,expMC_LRB_VSIDS_Switch,default,5000.490523,timeout(cpu),UNKNOWN,0.008602142,--
sat/bx-d-4-7-8.cnf.bz2,abcdsat_r18,default,5001.009384,timeout(wallclock),UNKNOWN,0.008247852,--
sat/bx-d-4-7-8.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,5000.310331,timeout(wallclock),UNKNOWN,0.008008003,--
sat/bx-d-4-7-8.cnf.bz2,Candy,default,447.578388,complete,SAT-VERIFIED,0.008482218,--
sat/bx-d-4-7-8.cnf.bz2,cms55-main-all4fixed,otherconf,5000.605598,timeout(cpu),UNKNOWN,0.008535862,--
sat/bx-d-4-7-8.cnf.bz2,cms55-main-all4fixed,main,5000.686613,timeout(cpu),UNKNOWN,0.009007215,--
sat/bx-d-4-7-8.cnf.bz2,cms55-main-all4fixed,glubreak,5000.481892,timeout(wallclock),UNKNOWN,0.008676052,--
sat/bx-d-4-7-8.cnf.bz2,cms55-main-all4fixed,autotune,5001.006204,timeout(cpu),UNKNOWN,0.008782864,--
sat/bx-d-4-7-8.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5000.082996,timeout(cpu),UNKNOWN,0.008887053,--
sat/bx-d-4-7-8.cnf.bz2,expGlucose,default,5000.073627,timeout(wallclock),UNKNOWN,0.008386135,--
sat/bx-d-4-7-8.cnf.bz2,YalSAT,default,5000.013336,timeout(cpu),UNKNOWN,0.008270025,--
sat/bx-d-4-7-8.cnf.bz2,varisat,default,5001.009349,timeout(wallclock),UNKNOWN,0.008121967,--
sat/bx-d-4-7-8.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,136.571223,complete,SAT-VERIFIED,0.008892059,--
sat/bx-d-4-7-8.cnf.bz2,smallsat,default,5001.009056,timeout(wallclock),UNKNOWN,0.008324146,--
sat/bx-d-4-7-8.cnf.bz2,Riss7.1-fix,BVE_DRAT,137.7516029,complete,SAT-VERIFIED,0.009565115,--
sat/bx-d-4-7-8.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,5000.458531,timeout(cpu),UNKNOWN,0.008469105,--
sat/bx-d-4-7-8.cnf.bz2,Maple_LCM_Scavel_fix2,default,2953.068444,complete,SAT-VERIFIED,0.008375168,--
sat/bx-d-4-7-8.cnf.bz2,Maple_LCM_M1,default,5000.493404,timeout(cpu),UNKNOWN,0.007686138,--
sat/bx-d-4-7-8.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.335178,timeout(cpu),UNKNOWN,0.007881165,--
sat/bx-d-4-7-8.cnf.bz2,Maple_LCM+BCrestart,default,5000.417311,timeout(cpu),UNKNOWN,0.007972956,--
sat/bx-d-4-7-8.cnf.bz2,Maple_CM_ordUIP+,default,5000.389139,timeout(cpu),UNKNOWN,0.00801897,--
sat/bx-d-4-7-8.cnf.bz2,Maple_CM_ordUIP,default,5000.99314,timeout(cpu),UNKNOWN,0.008529902,--
sat/bx-d-4-7-8.cnf.bz2,Maple_CM_Dist,default,5000.447469,timeout(cpu),UNKNOWN,0.007423878,--
sat/bx-d-4-7-8.cnf.bz2,Maple_CM,default,5000.211981,timeout(cpu),UNKNOWN,0.009341955,--
sat/bx-d-4-7-8.cnf.bz2,MapleLCMDistChronoBT,default,1730.651288,complete,SAT-VERIFIED,0.008548021,--
sat/bx-d-4-7-8.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.340207,timeout(cpu),UNKNOWN,0.008563995,--
sat/bx-d-4-7-8.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5000.657132,timeout(cpu),UNKNOWN,0.008831978,--
sat/bx-d-4-7-8.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.53547,timeout(cpu),UNKNOWN,0.00820303,--
sat/bx-d-4-7-8.cnf.bz2,Lingeling,default,5000.928021,timeout(wallclock),UNKNOWN,0.008723974,--
sat/bx-d-4-7-8.cnf.bz2,inIDGlucose,default,5000.403036,timeout(wallclock),UNKNOWN,0.008235931,--
sat/bx-d-4-7-8.cnf.bz2,glu_mix,default,5001.00788,timeout(wallclock),UNKNOWN,0.008430004,--
sat/bx-d-4-7-8.cnf.bz2,gluHack,default,5000.396048,timeout(wallclock),UNKNOWN,0.007760048,--
sat/bx-d-4-7-8.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.008519,timeout(wallclock),UNKNOWN,0.008396864,--
sat/bx-d-4-7-8.cnf.bz2,glucose-3.0_PADC_3,default,5000.160715,timeout(wallclock),UNKNOWN,0.007895947,--
sat/bx-d-4-7-8.cnf.bz2,glucose-3.0_PADC_10,default,5001.008916,timeout(wallclock),UNKNOWN,0.007395983,--
sat/bx-d-4-7-8.cnf.bz2,glucose4.2.1,default,5001.006027,timeout(cpu),UNKNOWN,0.008106947,--
sat/bx-d-4-7-8.cnf.bz2,GHackCOMSPS_drup,ghack_drup,5000.853962,timeout(cpu),UNKNOWN,0.008063078,--
sat/bx-d-4-7-8.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,5000.249954,timeout(cpu),UNKNOWN,0.007812977,--
sat/bx-d-4-7-8.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,5000.584995,timeout(cpu),UNKNOWN,0.007761002,--
sat/bx-d-4-7-8.cnf.bz2,expMC_LRB_VSIDS_Switch,default,5000.235144,timeout(cpu),UNKNOWN,0.00829196,--
sat/by-alt-5-7.cnf.bz2,abcdsat_r18,default,5001.009952,timeout(wallclock),UNKNOWN,0.008428097,--
sat/by-alt-5-7.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,893.7093349,complete,SAT-VERIFIED,0.008080959,--
sat/by-alt-5-7.cnf.bz2,Candy,default,5000.202894,timeout(wallclock),UNKNOWN,0.007750988,--
sat/by-alt-5-7.cnf.bz2,cms55-main-all4fixed,otherconf,5000.121115,timeout(wallclock),UNKNOWN,0.008579016,--
sat/by-alt-5-7.cnf.bz2,cms55-main-all4fixed,main,5001.007101,timeout(cpu),UNKNOWN,0.008406162,--
sat/by-alt-5-7.cnf.bz2,cms55-main-all4fixed,glubreak,5000.13992,timeout(wallclock),UNKNOWN,0.008379936,--
sat/by-alt-5-7.cnf.bz2,cms55-main-all4fixed,autotune,5001.007094,timeout(cpu),UNKNOWN,0.007960796,--
sat/by-alt-5-7.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5000.558819,timeout(cpu),UNKNOWN,0.008631945,--
sat/by-alt-5-7.cnf.bz2,expGlucose,default,5000.162337,timeout(wallclock),UNKNOWN,0.007914066,--
sat/by-alt-5-7.cnf.bz2,YalSAT,default,5000.299492,timeout(cpu),UNKNOWN,0.008293152,--
sat/by-alt-5-7.cnf.bz2,varisat,default,5000.962604,timeout(wallclock),UNKNOWN,0.008682013,--
sat/by-alt-5-7.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,68.63482809,complete,SAT-VERIFIED,0.008934021,--
sat/by-alt-5-7.cnf.bz2,smallsat,default,5000.342039,timeout(wallclock),UNKNOWN,0.007879019,--
sat/by-alt-5-7.cnf.bz2,Riss7.1-fix,BVE_DRAT,70.29847097,complete,SAT-VERIFIED,0.008852005,--
sat/by-alt-5-7.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,327.07074,complete,SAT-VERIFIED,0.009375095,--
sat/by-alt-5-7.cnf.bz2,Maple_LCM_Scavel_fix2,default,5000.095942,timeout(cpu),UNKNOWN,0.008046865,--
sat/by-alt-5-7.cnf.bz2,Maple_LCM_M1,default,5001.008139,timeout(cpu),UNKNOWN,0.008039951,--
sat/by-alt-5-7.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.698189,timeout(cpu),UNKNOWN,0.008832932,--
sat/by-alt-5-7.cnf.bz2,Maple_LCM+BCrestart,default,5000.156972,timeout(cpu),UNKNOWN,0.008036137,--
sat/by-alt-5-7.cnf.bz2,Maple_CM_ordUIP+,default,5000.713029,timeout(cpu),UNKNOWN,0.007696867,--
sat/by-alt-5-7.cnf.bz2,Maple_CM_ordUIP,default,5000.156318,timeout(cpu),UNKNOWN,0.007989883,--
sat/by-alt-5-7.cnf.bz2,Maple_CM_Dist,default,5000.614093,timeout(cpu),UNKNOWN,0.007804871,--
sat/by-alt-5-7.cnf.bz2,Maple_CM,default,5000.566013,timeout(cpu),UNKNOWN,0.008466005,--
sat/by-alt-5-7.cnf.bz2,MapleLCMDistChronoBT,default,5000.412772,timeout(cpu),UNKNOWN,0.008602142,--
sat/by-alt-5-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.222445,timeout(cpu),UNKNOWN,0.007741928,--
sat/by-alt-5-7.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5000.290119,timeout(cpu),UNKNOWN,0.008422136,--
sat/by-alt-5-7.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.342163,timeout(cpu),UNKNOWN,0.007346869,--
sat/by-alt-5-7.cnf.bz2,Lingeling,default,5000.186103,timeout(wallclock),UNKNOWN,0.008704901,--
sat/by-alt-5-7.cnf.bz2,inIDGlucose,default,5000.774017,timeout(wallclock),UNKNOWN,0.007732153,--
sat/by-alt-5-7.cnf.bz2,glu_mix,default,669.330642,complete,SAT-VERIFIED,0.008661985,--
sat/by-alt-5-7.cnf.bz2,gluHack,default,5001.01003,timeout(wallclock),UNKNOWN,0.007652044,--
sat/by-alt-5-7.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.010049,timeout(wallclock),UNKNOWN,0.008335114,--
sat/by-alt-5-7.cnf.bz2,glucose-3.0_PADC_3,default,5001.009222,timeout(wallclock),UNKNOWN,0.008710861,--
sat/by-alt-5-7.cnf.bz2,glucose-3.0_PADC_10,default,5000.937999,timeout(wallclock),UNKNOWN,0.008583069,--
sat/by-alt-5-7.cnf.bz2,glucose4.2.1,default,5000.074235,timeout(wallclock),UNKNOWN,0.008416891,--
sat/by-alt-5-7.cnf.bz2,GHackCOMSPS_drup,ghack_drup,5000.780035,timeout(cpu),UNKNOWN,0.009432077,--
sat/by-alt-5-7.cnf.bz2,expMC_VSIDS_LRB_Switch_2500,default,5000.26192,timeout(cpu),UNKNOWN,0.008299112,--
sat/by-alt-5-7.cnf.bz2,expMC_LRB_VSIDS_Switch_2500,default,5000.582981,timeout(cpu),UNKNOWN,0.007603168,--
sat/by-alt-5-7.cnf.bz2,expMC_LRB_VSIDS_Switch,default,5000.721756,timeout(cpu),UNKNOWN,0.008510828,--
sat/ax-d-4-7-5.cnf.bz2,abcdsat_r18,default,5001.009523,timeout(wallclock),UNKNOWN,0.008172035,--
sat/ax-d-4-7-5.cnf.bz2,CaDiCaL,DONTUNZIP-fixed,5000.809028,timeout(wallclock),UNKNOWN,0.008154869,--
sat/ax-d-4-7-5.cnf.bz2,Candy,default,5001.008439,timeout(wallclock),UNKNOWN,0.008192062,--
sat/ax-d-4-7-5.cnf.bz2,cms55-main-all4fixed,otherconf,5001.00207,timeout(cpu),UNKNOWN,0.007870913,--
sat/ax-d-4-7-5.cnf.bz2,cms55-main-all4fixed,main,5000.661186,timeout(wallclock),UNKNOWN,0.008430004,--
sat/ax-d-4-7-5.cnf.bz2,cms55-main-all4fixed,glubreak,5001.007115,timeout(cpu),UNKNOWN,0.008366108,--
sat/ax-d-4-7-5.cnf.bz2,cms55-main-all4fixed,autotune,5000.515141,timeout(wallclock),UNKNOWN,0.008308887,--
sat/ax-d-4-7-5.cnf.bz2,COMiniSatPS_Pulsar_drup,drup,5000.373889,timeout(cpu),UNKNOWN,0.008391857,--
sat/ax-d-4-7-5.cnf.bz2,expGlucose,default,5000.696833,timeout(wallclock),UNKNOWN,0.008357048,--
sat/ax-d-4-7-5.cnf.bz2,YalSAT,default,5000.202028,timeout(cpu),UNKNOWN,0.008409977,--
sat/ax-d-4-7-5.cnf.bz2,varisat,default,5000.181304,timeout(wallclock),UNKNOWN,0.008881092,--
sat/ax-d-4-7-5.cnf.bz2,Sparrow2Riss-2018-fixfix,MAIN,4078.526267,complete,SAT-VERIFIED,0.008203983,--
sat/ax-d-4-7-5.cnf.bz2,smallsat,default,5001.009476,timeout(wallclock),UNKNOWN,0.008350134,--
sat/ax-d-4-7-5.cnf.bz2,Riss7.1-fix,BVE_DRAT,5001.008974,timeout(wallclock),UNKNOWN,0.008254051,--
sat/ax-d-4-7-5.cnf.bz2,Maple_LCM_Scavel_200_fix2,default,5000.000388,timeout(cpu),UNKNOWN,0.009003878,--
sat/ax-d-4-7-5.cnf.bz2,Maple_LCM_Scavel_fix2,default,5000.505098,timeout(cpu),UNKNOWN,0.008397102,--
sat/ax-d-4-7-5.cnf.bz2,Maple_LCM_M1,default,5000.813062,timeout(cpu),UNKNOWN,0.007914066,--
sat/ax-d-4-7-5.cnf.bz2,Maple_LCM+BCrestart_M1,default,5000.339432,timeout(cpu),UNKNOWN,0.008533001,--
sat/ax-d-4-7-5.cnf.bz2,Maple_LCM+BCrestart,default,2405.230406,complete,SAT-VERIFIED,0.008300066,--
sat/ax-d-4-7-5.cnf.bz2,Maple_CM_ordUIP+,default,5000.567789,timeout(cpu),UNKNOWN,0.007808924,--
sat/ax-d-4-7-5.cnf.bz2,Maple_CM_ordUIP,default,5001.007203,timeout(cpu),UNKNOWN,0.007652044,--
sat/ax-d-4-7-5.cnf.bz2,Maple_CM_Dist,default,5000.169867,timeout(cpu),UNKNOWN,0.008014917,--
sat/ax-d-4-7-5.cnf.bz2,Maple_CM,default,5000.48332,timeout(cpu),UNKNOWN,0.008248091,--
sat/ax-d-4-7-5.cnf.bz2,MapleLCMDistChronoBT,default,5000.687351,timeout(cpu),UNKNOWN,0.009384871,--
sat/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_LRB_VSIDS_drup,LRB_VSIDS_drup,5000.641276,timeout(cpu),UNKNOWN,0.00746417,--
sat/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_fix,LRB_VSIDS_2_drup,5000.541116,timeout(cpu),UNKNOWN,0.00802207,--
sat/ax-d-4-7-5.cnf.bz2,MapleCOMSPS_CHB_VSIDS_drup,CHB_VSIDS_drup,5000.569753,timeout(cpu),UNKNOWN,0.007849932,--
sat/ax-d-4-7-5.cnf.bz2,Lingeling,default,5001.00949,timeout(wallclock),UNKNOWN,0.008222103,--
sat/ax-d-4-7-5.cnf.bz2,inIDGlucose,default,5000.418747,timeout(wallclock),UNKNOWN,0.008486032,--
sat/ax-d-4-7-5.cnf.bz2,glu_mix,default,1159.174377,complete,SAT-VERIFIED,0.008254051,--
sat/ax-d-4-7-5.cnf.bz2,gluHack,default,5001.009514,timeout(wallclock),UNKNOWN,0.008126974,--
sat/ax-d-4-7-5.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.016003,timeout(wallclock),UNKNOWN,0.008231878,--
sat/ax-d-4-7-5.cnf.bz2,glucose-3.0_PADC_3,default,5001.00914,timeout(wallclock),UNKNOWN,0.007846832,--
sat/ax-d-4-7-5.cnf.bz2,glucose-3.0_PADC_10,default,5001.010901,timeout(wallclock),UNKNOWN,0.008831024,--
